update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
609,2494440,1322.9930538485376,29,0.4460937511175871,0.3473563019769239,0.0,0.9208333492279053,125.4375,73.94336409543456,19.0,216.0,1.7921949550509453,0.24779303092509508,0.013712700048927218,0.006457668932853267,0.05361552570013864,0.4460937511175871,0.3473563019769239,0.0,0.9208333492279053
610,2498536,1286.0082571640862,32,0.37955729104578495,0.3525997182949113,0.0,0.9208333492279053,138.40625,73.41655951444129,19.0,216.0,1.802436739206314,0.2313515469431877,0.014362082460138481,0.005716743165976368,0.04498183384929152,0.37955729104578495,0.3525997182949113,0.0,0.9208333492279053
611,2502632,1292.736083511086,36,0.337109373183921,0.34033237635169783,0.0,0.9041666388511658,148.59375,71.51436017288765,23.0,216.0,1.793332502245903,0.22193101234734058,0.011626616193098016,0.006598967738682404,0.05071070159749798,0.337109373183921,0.34033237635169783,0.0,0.9041666388511658
612,2506728,1252.4895375865276,39,0.3770833306480199,0.3383669388371216,0.0,0.9041666388511658,140.5,71.41953514270448,23.0,216.0,1.8208218067884445,0.18946147244423628,0.01196754808188416,0.004498143811360933,0.04146330388807823,0.3770833306480199,0.3383669388371216,0.0,0.9041666388511658
613,2510824,1238.995925634004,42,0.3642156842876883,0.3362208220233571,0.0,0.8791666626930237,142.7058823529412,70.16557284350172,29.0,216.0,1.80006742477417,0.19952569156885147,-0.0015583903696096968,0.006538533401908353,0.047478817710869065,0.3642156842876883,0.3362208220233571,0.0,0.8791666626930237
614,2514920,1258.5762540016692,45,0.49852941053755145,0.31667131377407254,0.0,0.875,114.70588235294117,67.29414335663844,30.0,216.0,1.7762886732816696,0.21510854363441467,-0.012380139582091942,0.007569427107227966,0.04969952677958765,0.49852941053755145,0.31667131377407254,0.0,0.875
615,2519016,1258.8655574105685,49,0.45142543982518346,0.33092644949765304,0.0,0.9375,125.34210526315789,71.07086023480535,15.0,216.0,1.751505821943283,0.23823264613747597,-0.01313245069468394,0.009063725301530212,0.05741683186247356,0.45142543982518346,0.33092644949765304,0.0,0.9375
616,2523112,1222.1670626883285,52,0.5769841231050945,0.2828386749773358,0.0,0.887499988079071,98.66666666666667,62.26543284185959,27.0,216.0,1.7092687636613846,0.29862125031650066,-0.015566336049232632,0.010171788511797786,0.06174522093250466,0.5769841231050945,0.2828386749773358,0.0,0.887499988079071
617,2527208,1235.0414837633941,55,0.5953372990091642,0.29995480446505973,0.0,0.8666666746139526,93.11904761904762,64.18247883627713,32.0,216.0,1.6907969489693642,0.3040635846555233,-0.011140219459775835,0.009357178467325866,0.060463637255547556,0.5953372990091642,0.29995480446505973,0.0,0.8666666746139526
618,2531304,1291.5605187541955,59,0.632598037813224,0.27663249143879887,0.0,0.9208333492279053,85.3529411764706,60.08582865430891,19.0,216.0,1.643936239182949,0.3275986034423113,-0.02650117763550952,0.010966751200612634,0.06909290987275343,0.632598037813224,0.27663249143879887,0.0,0.9208333492279053
619,2535400,1267.0309605576454,62,0.6588333332538605,0.2822696214108568,0.0,0.9541666507720947,79.0,61.15063368436994,11.0,216.0,1.6097625270485878,0.35585732758045197,-0.02300733927404508,0.010717052296968177,0.07509757634646552,0.6588333332538605,0.2822696214108568,0.0,0.9541666507720947
620,2539496,1278.6544273151246,65,0.6458333311257539,0.3084469671396452,0.0,0.9083333611488342,81.0,65.72698865030283,22.0,216.0,1.6042549535632133,0.36339207366108894,-0.017877608959679492,0.011272161966189742,0.07382747441464362,0.6458333311257539,0.3084469671396452,0.0,0.9083333611488342
621,2543592,1302.9335327438487,68,0.6774865602774005,0.272280521490989,0.0,0.9291666746139526,75.08064516129032,59.71040282928411,17.0,216.0,1.5625346973538399,0.3911924809217453,-0.024981002788990736,0.012433078256435692,0.07404480313818797,0.6774865602774005,0.272280521490989,0.0,0.9291666746139526
622,2547688,1276.348224324589,71,0.7342447908595204,0.1828391606132537,0.13333334028720856,0.9375,63.78125,43.881398660907564,15.0,208.0,1.531148262321949,0.42527293413877487,-0.029394440352916718,0.011862097249832004,0.072666727172959,0.7342447908595204,0.1828391606132537,0.13333334028720856,0.9375
623,2551784,1279.4333678614169,75,0.7489267682487314,0.19948285249004236,0.0,0.9416666626930237,59.53030303030303,45.25022005537308,14.0,216.0,1.479889176785946,0.4545724168419838,-0.029674882418476045,0.010905131930485368,0.0721526720453623,0.7489267682487314,0.19948285249004236,0.0,0.9416666626930237
624,2555880,1235.9771059037564,78,0.7765899116271421,0.16477402256589152,0.0,0.9333333373069763,53.30263157894737,38.1265274885866,16.0,216.0,1.4335024133324623,0.48835536651313305,-0.029099517036229372,0.009893683367408812,0.07299219228351653,0.7765899116271421,0.16477402256589152,0.0,0.9333333373069763
625,2559976,1217.9965381126992,81,0.7464120352847708,0.1991098350640055,0.0,0.9125000238418579,60.19444444444444,45.38986637054357,21.0,216.0,1.4790692329406738,0.49623843654990196,-0.020419324282556772,0.009527633665129542,0.07186921874886805,0.7464120352847708,0.1991098350640055,0.0,0.9125000238418579
626,2564071,1271.3316296767766,3,0.8427083335424724,0.0633319105195344,0.574999988079071,0.9208333492279053,37.75,15.199658064020976,19.0,102.0,1.3765645325183868,0.5805333368480206,-0.04169610468670726,0.006235759268747643,0.060620504981152346,0.8427083335424724,0.0633319105195344,0.574999988079071,0.9208333492279053
627,2568167,1248.8128143999245,6,0.8029629607995351,0.11729533813490249,0.3291666805744171,0.9583333134651184,47.28888888888889,28.15088095895814,10.0,161.0,1.357115499675274,0.6079267933964729,-0.015540173393674195,0.006458533141994849,0.05609880834943266,0.8029629607995351,0.11729533813490249,0.3291666805744171,0.9583333134651184
628,2572263,1237.7290038712827,10,0.8081862756434609,0.11039783919268754,0.20000000298023224,0.9375,46.03529411764706,26.495481105862975,15.0,192.0,1.4049643203616142,0.6103172823786736,-0.0043947169797320385,0.005214898905251175,0.05254540283298,0.8081862756434609,0.11039783919268754,0.20000000298023224,0.9375
629,2576359,1232.0317192495306,13,0.7971296288900905,0.15606395660775127,0.0,0.9291666746139526,48.15555555555556,34.804505171700306,17.0,216.0,1.408644400537014,0.6120156086981297,0.002314547626156127,0.006970412388909608,0.06023535853414115,0.7971296288900905,0.15606395660775127,0.0,0.9291666746139526
630,2580455,1186.6437862320229,16,0.8002572019159058,0.11064978582352647,0.3083333373069763,0.9291666746139526,47.93827160493827,26.555948708857404,17.0,166.0,1.460141934454441,0.599248930811882,0.0037443659584823763,0.00537422054912895,0.04765007608379983,0.8002572019159058,0.11064978582352647,0.3083333373069763,0.9291666746139526
631,2584551,1189.3929697755498,20,0.7837072649063208,0.1565039745766883,0.0,0.9291666746139526,51.294871794871796,34.550264006694384,17.0,216.0,1.4857611581683159,0.5907052755355835,0.010860128670174163,0.005693161801900715,0.05601117641169398,0.7837072649063208,0.1565039745766883,0.0,0.9291666746139526
632,2588647,1222.2047976954648,23,0.7841569753580315,0.15518704464227412,0.0,0.9208333492279053,51.24418604651163,34.499051569879434,19.0,216.0,1.494904138147831,0.6055410131812096,-0.00309749724874564,0.0057949052134063095,0.05212913067564523,0.7841569753580315,0.15518704464227412,0.0,0.9208333492279053
633,2592743,1240.1324933573364,26,0.7831050247362216,0.10914668696888548,0.3291666805744171,0.9166666865348816,52.054794520547944,26.195205255588963,20.0,161.0,1.5275978595018387,0.5838194265961647,0.013515638216631487,0.004769594423123635,0.04495352405210233,0.7831050247362216,0.10914668696888548,0.3291666805744171,0.9166666865348816
634,2596839,1236.9844152457258,30,0.7649884273608526,0.12503213265032898,0.2916666567325592,0.925000011920929,56.40277777777778,30.007711843153395,18.0,170.0,1.511562742292881,0.5783615373075008,0.010420402773888782,0.004954652758897282,0.04681573620624922,0.7649884273608526,0.12503213265032898,0.2916666567325592,0.925000011920929
635,2600935,1236.4579961656555,33,0.7462328754059256,0.1713693887330216,0.0,0.949999988079071,60.24657534246575,38.358718114595646,12.0,216.0,1.516089253127575,0.5509591922163963,0.014799072640016675,0.006149554770672694,0.055151736867289095,0.7462328754059256,0.1713693887330216,0.0,0.949999988079071
636,2605031,1240.4485767693693,36,0.7807098737469426,0.14762268415802635,0.0,0.9416666626930237,52.03703703703704,32.358121252228734,14.0,216.0,1.4733265712857246,0.5630155429244041,-0.0076366074608813506,0.006016755447490141,0.05784966151867953,0.7807098737469426,0.14762268415802635,0.0,0.9416666626930237
637,2609127,1229.8554467870497,40,0.7951388886341682,0.10450461561854642,0.30000001192092896,0.9458333253860474,49.166666666666664,25.08110774690715,13.0,168.0,1.466307669878006,0.5781273990869522,-0.007301464687770931,0.005418951070168987,0.04823657037745383,0.7951388886341682,0.10450461561854642,0.30000001192092896,0.9458333253860474
638,2613223,1214.4228431990036,43,0.776829266330091,0.13238051560294453,0.0,0.9291666746139526,53.26829268292683,30.1201046140799,17.0,216.0,1.4961284548044205,0.5850626826286316,-0.0033849785795609932,0.00600499173742719,0.05003048766276897,0.776829266330091,0.13238051560294453,0.0,0.9291666746139526
639,2617319,1214.9018810049,47,0.7841216245213071,0.11956007424118481,0.0,0.9166666865348816,51.486486486486484,26.62666984650319,20.0,216.0,1.4973411411046982,0.5827934294939041,0.009163646231172606,0.004422311292728409,0.04722011526046825,0.7841216245213071,0.11956007424118481,0.0,0.9166666865348816
640,2621415,1171.9779696479952,50,0.7644977153164066,0.16449513979604435,0.0,0.9083333611488342,55.863013698630134,36.50532521427267,22.0,216.0,1.5296294391155243,0.5732122957706451,0.009385060075146612,0.0064684293465688825,0.0547782014457485,0.7644977153164066,0.16449513979604435,0.0,0.9083333611488342
641,2625511,1233.3720853465522,53,0.7680372784012243,0.14623283058381129,0.0,0.9208333492279053,55.35526315789474,33.507934624883774,19.0,216.0,1.5117529407143593,0.5588051415979862,0.006170702840336162,0.006126491352915764,0.05830503703954778,0.7680372784012243,0.14623283058381129,0.0,0.9208333492279053
642,2629607,1236.5963903634865,57,0.7723684201115056,0.10356149354252597,0.4958333373069763,0.9291666746139526,54.63157894736842,24.854758151510612,17.0,121.0,1.480091780424118,0.5745189860463142,-0.0024675099848536775,0.0046569186670240015,0.044590091327958076,0.7723684201115056,0.10356149354252597,0.4958333373069763,0.9291666746139526
643,2633703,1236.9113860000004,60,0.7751126140356064,0.13086821049343467,0.2708333432674408,0.9333333373069763,53.972972972972975,31.408370795478977,16.0,175.0,1.5183896273374557,0.5485221184790134,0.000615950866631465,0.005810250149806961,0.048185090873809754,0.7751126140356064,0.13086821049343467,0.2708333432674408,0.9333333373069763
644,2637799,1233.0368532257976,63,0.7625548223915853,0.17530191763770936,0.0,0.9416666626930237,56.35526315789474,39.41670229315981,14.0,216.0,1.4794424995779991,0.5514971576631069,-0.0034107990650227293,0.006777232338208705,0.05194342500717799,0.7625548223915853,0.17530191763770936,0.0,0.9416666626930237
645,2641895,1238.7134488604652,67,0.7846707826779212,0.0976880968156264,0.3375000059604645,0.9333333373069763,51.67901234567901,23.44514330737928,16.0,159.0,1.4740247875452042,0.5710637681186199,-0.013203464142861776,0.004950792237650603,0.052938857493418603,0.7846707826779212,0.0976880968156264,0.3375000059604645,0.9333333373069763
646,2645991,1244.2327370265118,70,0.7936214013600055,0.11456268592579247,0.32499998807907104,0.9291666746139526,49.53086419753087,27.49504396183136,17.0,162.0,1.4550341442227364,0.5764491073787212,-0.0035520740784704685,0.005592343281023204,0.05568136987477262,0.7936214013600055,0.11456268592579247,0.32499998807907104,0.9291666746139526
647,2650087,1229.8151250229698,73,0.7875534189053071,0.1331052635102478,0.0,0.9208333492279053,50.67948717948718,30.190630907763584,19.0,216.0,1.4562517553567886,0.5801262706518173,-0.0041740302185644396,0.005969608697341755,0.053698730407159306,0.7875534189053071,0.1331052635102478,0.0,0.9208333492279053
648,2654183,1190.9771483159122,77,0.7889558238437376,0.15927041807899459,0.0,0.9291666746139526,50.0722891566265,35.43559680978699,17.0,216.0,1.4246133342385292,0.5830102935433388,-0.0065584526673774235,0.006535949883982539,0.053154255468817205,0.7889558238437376,0.15927041807899459,0.0,0.9291666746139526
649,2658279,1195.9400647079506,80,0.791114459195769,0.1484507955359216,0.0,0.9333333373069763,49.8433734939759,34.15290985070146,16.0,216.0,1.4447163566946983,0.5848832428455353,-0.0032444298558402807,0.00735109590459615,0.057438482149759745,0.791114459195769,0.1484507955359216,0.0,0.9333333373069763
650,2662375,1194.4856604311444,84,0.7940406969120336,0.15798812406080068,0.0,0.9208333492279053,48.872093023255815,35.186148342126586,19.0,216.0,1.429151676595211,0.5916106961667538,-0.0049223711976082996,0.007071068364894018,0.05986973664177004,0.7940406969120336,0.15798812406080068,0.0,0.9208333492279053
651,2666470,1230.9702716266213,3,0.8730769197528179,0.06854798470258515,0.5541666746139526,0.9541666507720947,30.46153846153846,16.451515640326434,11.0,107.0,1.3842737823724747,0.6476332284510136,-0.03829880524426699,0.005863790342118591,0.05857706507603638,0.8730769197528179,0.06854798470258515,0.5541666746139526,0.9541666507720947
652,2670566,1238.0259305712943,6,0.8590339269258279,0.11826224663206815,0.0,0.9541666507720947,33.61946902654867,26.889916057116565,11.0,216.0,1.4181935116648674,0.6549857072532177,-0.006192863213072997,0.007581517216749489,0.07304839653129286,0.8590339269258279,0.11826224663206815,0.0,0.9541666507720947
653,2674662,1295.720242969759,10,0.838433910289715,0.1487939285928871,0.0,0.9583333134651184,38.36206896551724,33.44356970091667,10.0,216.0,1.4063195660710335,0.6548301614820957,0.0034177154666394927,0.008128671033773571,0.06468682074438675,0.838433910289715,0.1487939285928871,0.0,0.9583333134651184
654,2678758,1327.5352917281018,13,0.8490740728599054,0.11370430718981979,0.0,0.9458333253860474,36.0,25.678929249628137,13.0,216.0,1.4272105172276497,0.662873599678278,-0.0035451179210213013,0.0060355291643645614,0.05657253650645731,0.8490740728599054,0.11370430718981979,0.0,0.9458333253860474
655,2682854,1257.531553924835,16,0.8527658057623896,0.08693878594688471,0.49166667461395264,0.9583333134651184,35.33620689655172,20.865308597136675,10.0,122.0,1.4283030480146408,0.663756687194109,-0.0026029026048490778,0.005805972032248974,0.06006611954422786,0.8527658057623896,0.08693878594688471,0.49166667461395264,0.9583333134651184
656,2686950,1229.144393370411,19,0.8342857150804429,0.13954202289320666,0.0,0.9541666507720947,39.542857142857144,32.17897230340648,11.0,216.0,1.483747012913227,0.6590844802558422,0.013417633017525077,0.006676783581497148,0.0546983094660373,0.8342857150804429,0.13954202289320666,0.0,0.9541666507720947
657,2691046,1234.4357295268928,23,0.8254583337903023,0.14758577388993765,0.0,0.949999988079071,41.41,32.798199645712266,12.0,216.0,1.4795139357447624,0.6517013646662235,0.014032459177542478,0.006412686314433813,0.06024277166172023,0.8254583337903023,0.14758577388993765,0.0,0.949999988079071
658,2695142,1339.638142423957,26,0.8230902796300749,0.130849693741377,0.20000000298023224,0.949999988079071,42.458333333333336,31.40392646186496,12.0,192.0,1.5154627189040184,0.6319292113184929,0.012262607328011654,0.006296756211668253,0.05569734875763753,0.8230902796300749,0.130849693741377,0.20000000298023224,0.949999988079071
659,2699238,1309.7009928340972,29,0.8211724811861681,0.1600102630997298,0.0,0.9541666507720947,42.63953488372093,37.03201405405795,11.0,216.0,1.531750075519085,0.6022107824683189,0.021000234235543758,0.007523098785895854,0.06714742266682294,0.8211724811861681,0.1600102630997298,0.0,0.9541666507720947
660,2703334,1298.7820298303322,32,0.8126984109481176,0.19445468873133426,0.0,0.9541666507720947,44.266666666666666,43.891916311096715,11.0,216.0,1.5106001123785973,0.6084373444318771,0.00790695583782508,0.010066612594528124,0.06197964357412225,0.8126984109481176,0.19445468873133426,0.0,0.9541666507720947
661,2707430,1305.4492804016984,35,0.841052632582815,0.1003028448632843,0.5416666865348816,0.9458333253860474,38.14736842105263,24.072683108082504,13.0,110.0,1.5096682533621788,0.6072219535708427,-0.000550227050553076,0.006784189812606201,0.05939593828126137,0.841052632582815,0.1003028448632843,0.5416666865348816,0.9458333253860474
